id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
179018,23oct2010,2010,10,23,1239,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,1025,WASHINGTON AVE,,WASHINGTON,THE DUBLINER,,907446.31,1018984,1,October2010.dta
179034,23oct2010,2010,10,23,1520,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3427,S JEFFERSON AVE,,JEFFERSON,,,898497.88,1004658,1,October2010.dta
179037,23oct2010,2010,10,23,1545,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,17,4232,S BROADWAY,,SOUTH BROADWAY,,,897347.13,999530.19,1,October2010.dta
179324,25oct2010,2010,10,25,1426,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,7,50,HAMPTON VILLAGE PLZ,,HAMPTON VILLAGE,JC PENNY,@J C PENNEY - HAMPTON VILLAGE,879568.81,1004479,1,October2010.dta
179652,27oct2010,2010,10,27,1424,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,37,4513,OLIVE ST,,OLIVE,,VEHICLE,890087.63,1025149,1,October2010.dta
179824,28oct2010,2010,10,28,1550,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,65,1113,SALISBURY ST,,SALISBURY,PHILLIPS 66,,906468.63,1029947,1,October2010.dta
179977,29oct2010,2010,10,29,2000,October,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,16,5028,ALASKA AVE,,ALASKA,,,892302.31,996629.31,1,October2010.dta
180331,14jun2010,2010,6,14,900,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,8,56,2506,N SARAH ST,,SARAH,,,896293,1028029,1,November2010.dta
180472,05oct2010,2010,10,5,2200,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,42,6215,WADE AVE,,WADE,,SINGLE FAMILY RESIDENCE,879897.81,1016450,1,November2010.dta
180495,12oct2010,2010,10,12,800,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,4,7438,GRAVOIS AVE,,GRAVOIS,,,878386.13,993667.63,1,November2010.dta
180614,28oct2010,2010,10,28,1200,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,69,4401,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895484.31,1033032,1,November2010.dta
180810,01nov2010,2010,11,1,1600,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,2600,VIRGINIA AVE,,VIRGINIA,BARNETT S MARKET,,895896,1010048,1,November2010.dta
180929,02nov2010,2010,11,2,1430,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,2,7518,VIRGINIA AVE,,VIRGINIA,,,888502.19,989217.88,1,November2010.dta
180952,02nov2010,2010,11,2,1740,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,78,6109,PAGE BLVD,,PAGE,DJ S LIQUOR STORE,,880442.38,1033027,1,November2010.dta
181048,03nov2010,2010,11,3,1338,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,61,1600,PRESERVATION PL,,,,,905421.5,1022269,1,November2010.dta
181121,03nov2010,2010,11,3,2100,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,904,S 4TH ST,,4TH,,,908271.31,1013662,1,November2010.dta
181287,05nov2010,2010,11,5,51,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,59,919,N JEFFERSON AVE,,JEFFERSON,,@CENTRAL PATROL DIVISION,902219.69,1021301,1,November2010.dta
181608,07nov2010,2010,11,7,1000,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4200,LINDELL BLVD,,LINDELL,WALGREENS,,891989.31,1022016,1,November2010.dta
182751,14nov2010,2010,11,14,1530,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3427,S JEFFERSON AVE,,JEFFERSON,,,898497.88,1004658,1,November2010.dta
182836,15nov2010,2010,11,15,700,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,430,S 15TH ST,,15TH,,@GREYHOUND,904845.81,1016613,1,November2010.dta
183005,16nov2010,2010,11,16,1300,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,6,74,8880,N BROADWAY,,BROADWAY,SPEEDIE GAS,,897929.13,1053370,1,November2010.dta
183029,16nov2010,2010,11,16,1654,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,8,53,1408,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,ADVANCE LOAN,,888420.38,1030180,1,November2010.dta
183124,17nov2010,2010,11,17,940,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,77,3645,PAGE BLVD,,PAGE,SAVE A LOT,,897714.31,1024471,1,November2010.dta
183128,17nov2010,2010,11,17,945,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,14,3280,HAMPTON AVE,,HAMPTON,,@SOUTHWEST BANK- HAMPTON,879777.38,1008187,1,November2010.dta
183135,17nov2010,2010,11,17,1006,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,1,504,BATES ST,,BATES,,,892637.81,994365.88,1,November2010.dta
183156,17nov2010,2010,11,17,1246,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,42,6369,MANCHESTER AVE,,MANCHESTER,,,879094.63,1015261,1,November2010.dta
183256,18nov2010,2010,11,18,912,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,3134,S GRAND BLVD,,GRAND,COMMERCE BANK,,894133.5,1007935,1,November2010.dta
183295,18nov2010,2010,11,18,1410,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,30,3350,GRAVOIS AVE,,GRAVOIS,,SOUTHSIDE CHECK CASHING,894555.31,1005711,1,November2010.dta
183355,18nov2010,2010,11,18,2202,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,16,5102,S GRAND BLVD,,GRAND,DOMINO S PIZZA,DOMINO S PIZZA,891380.38,997341.38,1,November2010.dta
183595,20nov2010,2010,11,20,1416,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,701,CONVENTION PZ,,CONVENTION,,@EDWARD JONES DOME,908773.31,1019107,1,November2010.dta
184192,24nov2010,2010,11,24,1530,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,8,56,4216,W NATURAL BRIDGE AVE,,NATURAL BRIDGE,,@CITGO - W NATURAL BRIDGE,896133.81,1032337,1,November2010.dta
184654,28nov2010,2010,11,28,1625,November,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,36,300,S JEFFERSON AVE,,JEFFERSON,CROWN BP GAS STATION,,901180.5,1017627,1,November2010.dta
184808,29nov2010,2010,11,29,1521,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3427,S JEFFERSON AVE,,JEFFERSON,SAVE A LOT,GROCERY STORE,898497.88,1004658,1,November2010.dta
184938,30nov2010,2010,11,30,1300,November,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3628,S GRAND BLVD,,GRAND,SUBWAY,,893431.88,1004232,1,November2010.dta
184994,22jul2010,2010,7,22,1750,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,No,No,Yes,1,7,78,1301,UNION,,UNION,PETE`S SUR SAVE MARKET,,0,0,1,December2010.dta
184995,29jul2010,2010,7,29,802,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,1,6711,MICHIGAN AVE,,MICHIGAN,,,890544.88,991275,1,December2010.dta
185034,26sep2010,2010,9,26,1301,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,3430,S GRAND BLVD,,GRAND,US BANK,,893788.81,1005469,1,December2010.dta
185065,29oct2010,2010,10,29,1035,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,59,2601,DELMAR BLVD,,DELMAR,,,0,0,1,December2010.dta
185084,05nov2010,2010,11,5,1200,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,8,4301,HAMPTON AVE,,CLIFTON,BANK OF AMERICA,,878618.63,1004229,1,December2010.dta
185298,01dec2010,2010,12,1,55,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,88,7339,GRAVOIS AVE,,GRAVOIS,,@WALGREENS - GRAVOIS AND HAMPTON,878828.19,994423.38,1,December2010.dta
185339,01dec2010,2010,12,1,1019,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,60,1513,N 13TH ST,,13TH,SALAMAH S MARKET,,907625.38,1022548,1,December2010.dta
185493,02dec2010,2010,12,2,910,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,13,2301,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,M&I BANK,886334.81,1011735,1,December2010.dta
185567,03dec2010,2010,12,3,50,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,48,851,N SKINKER BLVD,,SKINKER,TACO BELL,,877678,1028783,1,December2010.dta
185593,03dec2010,2010,12,3,900,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,38,4625,LINDELL BLVD,,LINDELL,BANK OF AMERICA,,888603,1023247,1,December2010.dta
185782,04dec2010,2010,12,4,1045,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,4210,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,M&I BANK,,885077.13,1004004,1,December2010.dta
185783,04dec2010,2010,12,4,1045,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,No,Yes,No,-1,1,5,4210,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,M&I BANK,,885077.13,1004004,1,December2010.dta
185846,04dec2010,2010,12,4,1934,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,78,1301,UNION BLVD,,UNION,,,885308.81,1029902,1,December2010.dta
186043,06dec2010,2010,12,6,1218,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,78,1301,UNION BLVD,,UNION,PETE SHUR SAVE,,885308.81,1029902,1,December2010.dta
186058,06dec2010,2010,12,6,1357,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,8,58,4123,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,,ALIAS 4123 DR MARTIN L KING,894838.38,1026996,1,December2010.dta
186328,08dec2010,2010,12,8,1240,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,14,3825,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,1,December2010.dta
186347,08dec2010,2010,12,8,1515,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,61,1315,N 13TH ST,,13TH,CROWN FOOD MART,,907387.81,1021612,1,December2010.dta
186865,12dec2010,2010,12,12,1300,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,14,3637,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,DOLLAR TREE,,885275.19,1005019,1,December2010.dta
186931,13dec2010,2010,12,13,800,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,14,4938,MIAMI ST,,MIAMI,,,885012.63,1005783,1,December2010.dta
187066,14dec2010,2010,12,14,1250,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3427,S JEFFERSON AVE,,JEFFERSON,SHOP N SAVE,,898497.88,1004658,1,December2010.dta
187307,16dec2010,2010,12,16,1130,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,74,8917,RIVERVIEW DR,,OLIVE,FIRST BANK,,897984.63,1053607,1,December2010.dta
187309,16dec2010,2010,12,16,1200,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,70,3700,UNION BLVD,,UNION,,,889231.63,1036274,1,December2010.dta
187345,16dec2010,2010,12,16,1800,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,5,4680,CHIPPEWA ST,,,APPLEBEE S,,885181.88,1004110,1,December2010.dta
187745,19dec2010,2010,12,19,1030,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,69,3720,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,891316,1035410,1,December2010.dta
187750,19dec2010,2010,12,19,1100,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,200,S 4TH ST,,4TH,,@MILLENIUM HOTEL,909014.13,1015761,1,December2010.dta
187766,19dec2010,2010,12,19,1415,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,33,1530,LAFAYETTE AVE,,LAFAYETTE,WALGREENS,WALGREENS,903270.13,1012207,1,December2010.dta
188226,22dec2010,2010,12,22,1445,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,4210,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,M&I BANK,M&I BANK,885077.13,1004004,1,December2010.dta
188228,22dec2010,2010,12,22,1520,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,6,68,4331,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,895761.69,1032844,1,December2010.dta
188326,23dec2010,2010,12,23,1300,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,25,3134,S GRAND BLVD,,GRAND,COMMERCE BANK,,894133.5,1007935,1,December2010.dta
188811,28dec2010,2010,12,28,930,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,59,1400,N GRAND BLVD,,GRAND,WALGREENS,,898337.38,1024456,1,December2010.dta
188968,29dec2010,2010,12,29,1200,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,15,3511,BAMBERGER AVE,,BAMBERGER,RADIOSHACK,,892172.81,1005396,1,December2010.dta
188970,29dec2010,2010,12,29,1215,December,2010,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,37,3651,FOREST PARK AVE,,RIDGE,,,895608.88,1019791,1,December2010.dta
189643,03jan2011,2011,1,3,1700,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,63,1900,N FLORISSANT AVE,,FLORISSANT,,,906956.88,1023366,1,January2011.dta
189858,05jan2011,2011,1,5,841,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,9,38,4500,WASHINGTON BLVD,,WASHINGTON,,,890450,1025416,1,January2011.dta
190509,10jan2011,2011,1,10,900,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4301,LINDELL BLVD,,LINDELL,,@US BANK- LINDELL,891374.5,1022502,1,January2011.dta
190797,12jan2011,2011,1,12,2148,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,16,5008,S GRAND BLVD,,GRAND,KAISER MART,KAISER MART,891517.63,997405.63,1,January2011.dta
190845,13jan2011,2011,1,13,1110,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,721,LOCUST ST,,LOCUST,US BANK,,0,0,1,January2011.dta
191495,17jan2011,2011,1,17,2045,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,67,3736,W FLORISSANT AVE,,FLORISSANT,,,901994.31,1033162,1,January2011.dta
191571,18jan2011,2011,1,18,1010,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,20,1520,S BROADWAY,,BROADWAY,,,906701.81,1011379,1,January2011.dta
192573,27jan2011,2011,1,27,943,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3427,S JEFFERSON AVE,,JEFFERSON,SAVE-A-LOT,,898497.88,1004658,1,January2011.dta
192706,28jan2011,2011,1,28,1409,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,1914,OLIVE ST,,OLIVE,,,903575.69,1018911,1,January2011.dta
193046,25jul2010,2010,7,25,1619,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,5,4660,CHIPPEWA ST,,CHIPPEWA,SHOP-N-SAVE,SHOP-N-SAVE,885362.31,1003846,1,January2011.dta
193047,29jul2010,2010,7,29,802,January,2011,Forgery and Counterfeiting,101000,FORGERY,No,Yes,No,-1,1,1,6711,MICHIGAN,,MICHIGAN,,,0,0,1,January2011.dta
193058,20sep2008,2008,9,20,1630,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,No,Yes,No,-1,3,15,3655,GRAND,,GRAND,ACE CASH,,0,0,1,January2011.dta
193081,16oct2010,2010,10,16,1254,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,5,4660,CHIPPEWA ST,,CHIPPEWA,SHOP-N-SAVE,SHOP-N-SAVE,885362.31,1003846,1,January2011.dta
193082,16oct2010,2010,10,16,1751,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,4660,CHIPPEWA ST,,CHIPPEWA,SHOP-N-SAVE,SHOP-N-SAVE,885362.31,1003846,1,January2011.dta
193083,17oct2010,2010,10,17,1446,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,4660,CHIPPEWA ST,,CHIPPEWA,SHOP-N-SAVE,SHOP-N-SAVE,885362.31,1003846,1,January2011.dta
193156,30nov2010,2010,11,30,1104,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,21,1001,LYNCH ST,,LYNCH,ANHEUSER BUSCH CREDIT UNION,,902816.63,1007414,1,January2011.dta
193163,01dec2010,2010,12,1,837,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,44,6637,BERTHOLD AVE,,BERTHOLD,OAK PARK CARE CENTER,,877633.19,1018692,1,January2011.dta
193186,04dec2010,2010,12,4,1439,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,10,6900,NOONAN AVE,,NOONAN,,,875029.38,1013089,1,January2011.dta
193193,06dec2010,2010,12,6,1150,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,3,21,1001,LYNCH ST,,LYNCH,ANHEUSER BUSCH EMPLOYEES CREDIT UNION,,902816.63,1007414,1,January2011.dta
193379,30dec2009,2009,12,30,1308,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,43,6487,MANCHESTER AVE,,MANCHESTER,COLUMBO S CHECK CASHING,,878180.69,1014948,1,January2011.dta
193509,13jan2011,2011,1,13,1200,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,52,2408,UNION BLVD,,,MO S MART,,887514.81,1032899,1,February2011.dta
193868,03feb2011,2011,2,3,1109,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,62,1215,N 9TH ST,,9TH,,,908457.38,1020919,1,February2011.dta
194579,10feb2011,2011,2,10,1114,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4301,LINDELL BLVD,,LINDELL,US BANK,@US BANK- LINDELL,891374.5,1022502,1,February2011.dta
194613,10feb2011,2011,2,10,1814,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,1,1042,LOUGHBOROUGH AVE,,LOUGHBOROUGH,LOUGHBOROUGH COMMONS,UNIT H,888177.81,992117.5,1,February2011.dta
194676,11feb2011,2011,2,11,1027,February,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,1,1020,LOUGHBOROUGH AVE,,LOUGHBOROUGH,SCHNUCKS,@SCHNUCKS - LOUGHBOROUGH,888369.88,991903,1,February2011.dta
194683,11feb2011,2011,2,11,1200,February,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,1001,PINE ST,,PINE,GATEWAY METRO CREDIT UNION,,907319.19,1017885,1,February2011.dta
194890,13feb2011,2011,2,13,1100,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,13,5055,ARSENAL ST,,ARSENAL,,@SCHNUCKS - ARSENAL,884765.63,1009623,1,February2011.dta
195025,14feb2011,2011,2,14,1515,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,37,35,S GRAND BLVD,,GRAND,,CIRCLE K,896073.63,1019677,1,February2011.dta
195092,15feb2011,2011,2,15,909,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,1,5506,TENNESSEE AVE,,TENNESSEE,,ALLEY,891071,996067,1,February2011.dta
195221,16feb2011,2011,2,16,900,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,52,5053,MAFFITT AVE,,MAFFITT,,,889234.5,1033187,1,February2011.dta
195275,16feb2011,2011,2,16,1700,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,19,3736,S GRAND BLVD,,GRAND,,GRAND AUTO,893414.13,1003333,1,February2011.dta
195790,20feb2011,2011,2,20,1600,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,38,4550,FOREST PARK AVE,,FOREST PARK,,APPLEBEE S,888974.31,1021449,1,February2011.dta
195804,20feb2011,2011,2,20,1730,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,1,1020,LOUGHBOROUGH AVE,,LOUGHBOROUGH,LOUGHBOROUGH COMMONS,LOUGHBOROUGH COMMONS,888369.88,991903,1,February2011.dta
196100,23feb2011,2011,2,23,1015,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,3,25,3430,S GRAND BLVD,,GRAND,SCHNUCKS,,893788.81,1005469,1,February2011.dta
196230,24feb2011,2011,2,24,1020,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,5,59,3846,MAFFITT AVE,,MAFFITT,,STREET,898272.13,1028092,1,February2011.dta
196264,24feb2011,2011,2,24,1603,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,1,5,4300,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,884814.31,1003686,1,February2011.dta
196363,25feb2011,2011,2,25,1359,February,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,701,MARKET ST,,MARKET,REGIONS BANK,SUITE 180,908024.88,1017116,1,February2011.dta
196922,19nov2010,2010,11,19,1113,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,6,6639,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,881865.63,997056.88,1,February2011.dta
196938,07dec2010,2010,12,7,800,February,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,7,48,1279,OAK CT,,OAK,,,880735.38,1032318,1,February2011.dta
196940,14dec2010,2010,12,14,1320,February,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,1,1,1020,LOUGHBOROUGH AVE,,LOUGHBOROUGH,SCHNUCKS MARKET,@SCHNUCKS - LOUGHBOROUGH,888369.88,991903,1,February2011.dta
