id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
281410,03oct2012,2012,10,3,1038,10,2012,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,1,17,4746,S BROADWAY,,BELLERIVE PARK,,,0,0,October2012.dta,4746 S BROADWAY
281603,30oct2012,2012,10,30,2200,10,2012,7,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1,0,0,1,6,0,1840,MCLARAN AVE,,,,,0,0,October2012.dta,1840 MCLARAN AVE
281672,31oct2012,2012,10,31,1741,10,2012,18,182260,DRUGS-POSSESSION/METHAMPHETAMINE,1,0,0,1,1,1,7700,GERMANIA AVE,,,,,0,0,October2012.dta,7700 GERMANIA AVE
281901,05oct2012,2012,10,5,1310,10,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,6,74,8960,RIVERVIEW BLVD,,RIVERVIEW,,,0,0,October2012.dta,8960 RIVERVIEW BLVD
281962,05oct2012,2012,10,5,2142,10,2012,18,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1,0,0,1,1,2,8900,S BROADWAY,,,,,0,0,October2012.dta,8900 S BROADWAY
282257,08oct2012,2012,10,8,1330,10,2012,13,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1,0,0,1,1,16,2700,GASCONADE,,,,IOWA/GASCONADE,0,0,October2012.dta,2700 GASCONADE
282419,09oct2012,2012,10,9,1530,10,2012,24,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1,0,0,1,4,35,701,MARKET ST,,MARKET,PEABODY ENERGY,,0,0,October2012.dta,701 MARKET ST
282515,17nov2009,2009,11,17,800,10,2012,11,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,1,0,0,1,9,59,1827,COLEMAN AVE,,COLEMAN,,,0,0,October2012.dta,1827 COLEMAN AVE
282516,23feb2012,2012,2,23,1908,10,2012,1,10000,HOMICIDE,0,0,1,1,8,58,4200,FINNEY,,FINNEY,,,0,0,October2012.dta,4200 FINNEY
282530,30apr2012,2012,4,30,1409,10,2012,11,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,1,0,0,1,9,38,393,N EUCLID AVE,,EUCLID,REED BRICK MANAGEMENT,,0,0,October2012.dta,393 N EUCLID AVE
282564,29jul2012,2012,7,29,1400,10,2012,26,263120,OBSTRUCT GOVRN OP-FALSE REPORT,0,0,1,1,3,30,3341,VIRGINIA,,VIRGINIA,,,0,0,October2012.dta,3341 VIRGINIA
282594,23aug2012,2012,8,23,1025,10,2012,11,111200,FRAUD-BAD CHECK/NO ACCOUNT,1,0,0,1,2,12,2130,MARCONI ST,,MARCONI,VITALES BAKERY,,0,0,October2012.dta,2130 MARCONI ST
282600,25aug2012,2012,8,25,1100,10,2012,6,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,0,1,1,4,36,701,15TH,,15TH,CITY MUSEUM,,0,0,October2012.dta,701 15TH
282652,13sep2012,2012,9,13,1811,10,2012,3,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,0,0,1,1,3,25,3126,MAGNOLIA,,MAGNOLIA,,,0,0,October2012.dta,3126 MAGNOLIA
282668,14sep2012,2012,9,14,900,10,2012,6,67501,"LARCENY-FROM BUILDING OVER $25,000",0,0,1,1,3,19,3721,IOWA,,IOWA,,:1ST FL,0,0,October2012.dta,3721 IOWA
282710,22sep2012,2012,9,22,1300,10,2012,7,71030,AUTO THEFT-PERM RETNT/JOY RIDE,1,0,0,1,4,33,1421,PEABODY,,LEFFINGWELL,,,0,0,October2012.dta,1421 PEABODY
282780,27sep2012,2012,9,27,325,10,2012,8,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1,0,0,1,6,76,5706,ERA,,ERA,,,0,0,October2012.dta,5706 ERA
282823,29sep2012,2012,9,29,2115,10,2012,5,51121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,0,0,1,1,9,38,27,MARYLAND,,MARYLAND,,:REAR,0,0,October2012.dta,27 MARYLAND
282828,03sep2012,2012,9,3,2100,10,2012,7,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,0,1,1,5,67,4319,COLLEGE,,COLLEGE,,,0,0,October2012.dta,4319 COLLEGE
282857,04sep2012,2012,9,4,1,10,2012,26,263120,OBSTRUCT GOVRN OP-FALSE REPORT,0,0,1,1,2,7,5011,DEVONSHIRE,,DEVONSHIRE,,,0,0,October2012.dta,5011 DEVONSHIRE
282883,10oct2012,2012,10,10,2023,11,2012,18,182250,DRUGS-POSSESSION/COCAINE,1,0,0,1,8,55,1600,NORTH KINGSHIGHWAY,,NORTH KINGSHIGHWAY,,,0,0,November2012.dta,1600 NORTH KINGSHIGHWAY
282896,12oct2012,2012,10,12,1957,11,2012,11,115200,FRAUD-STEALING BY DECEIT/UNDER $150,0,0,1,1,2,7,20,HAMPTON VILLAGE,,HAMPTON VILLAGE,EMPORER`S WOK,,0,0,November2012.dta,20 HAMPTON VILLAGE
282951,22oct2012,2012,10,22,1851,11,2012,3,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,0,0,1,1,6,69,4169,EUCLID,,EUCLID,,,0,0,November2012.dta,4169 EUCLID
282952,22oct2012,2012,10,22,915,11,2012,14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,0,1,1,3,15,4438,BECK,,BECK,,: REAR,0,0,November2012.dta,4438 BECK
282964,24oct2012,2012,10,24,100,11,2012,8,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,0,1,1,7,50,5552,HEBERT,,HEBERT,,ALLEY,0,0,November2012.dta,5552 HEBERT
283032,29oct2012,2012,10,29,1700,11,2012,5,52322,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1,0,0,1,3,15,3300,S. KINGSHIGHWAY,,S. KINGSHIGHWAY,,,0,0,November2012.dta,3300 S. KINGSHIGHWAY
283101,04oct2012,2012,10,4,1630,11,2012,26,263120,OBSTRUCT GOVRN OP-FALSE REPORT,0,0,1,1,8,53,711,EUCLID,,EUCLID,,: APT 201,0,0,November2012.dta,711 EUCLID
283121,09oct2012,2012,10,9,2100,11,2012,5,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,0,0,1,1,7,38,5206,WASHINGTON,,WASHINGTON,,,0,0,November2012.dta,5206 WASHINGTON
283665,12nov2012,2012,11,12,938,11,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,5,67,3710,GRAND,,N. GRAND,MOBILE GAS STATION,NUISANCE ABATEMENT PROPERTY,0,0,November2012.dta,3710 GRAND
283740,13nov2012,2012,11,13,2030,11,2012,24,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1,0,0,1,2,7,50,HAMPTON VILLAGE,,,,@HAMPTON VILLAGE,0,0,November2012.dta,50 HAMPTON VILLAGE
283960,15nov2012,2012,11,15,1401,11,2012,18,182250,DRUGS-POSSESSION/COCAINE,1,0,0,1,7,50,2702,GOODFELLOW,,,,,0,0,November2012.dta,2702 GOODFELLOW
284189,17nov2012,2012,11,17,21,11,2012,21,211000,DUI-DRVING WHILE INTOXICATED,1,0,0,1,3,20,2200,7TH ST,,,,ANN / 7TH,0,0,November2012.dta,2200 7TH ST
284205,17nov2012,2012,11,17,1100,11,2012,5,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1,0,0,1,8,56,4021,GREER,,GREER,,,0,0,November2012.dta,4021 GREER
284209,17nov2012,2012,11,17,1145,11,2012,5,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1,0,0,1,8,53,745,WALTON,,WALTON,,,0,0,November2012.dta,745 WALTON
284383,18nov2012,2012,11,18,1950,11,2012,14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,0,0,1,1,5,5500,BATES,,,SEVEN ELEVEN GAS STATION LOT,SEVEN ELEVEN GAS STATION LOT,0,0,November2012.dta,5500 BATES
284682,20nov2012,2012,11,20,38,11,2012,26,266510,PUBLIC ORDER-TRESPASSING,1,0,0,1,3,15,3822,SOUTH KINGHIGHWAY,,,WALGREENS PARKING LOT,,0,0,November2012.dta,3822 SOUTH KINGHIGHWAY
285072,23nov2012,2012,11,23,1200,11,2012,5,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1,0,0,1,8,55,1514,EUCLID,,EUCLID,,,0,0,November2012.dta,1514 EUCLID
285270,25nov2012,2012,11,25,100,11,2012,25,250000,LOITERING-BEGGING,1,0,0,1,4,36,1325,WASHINGTON,,,,,0,0,November2012.dta,1325 WASHINGTON
285507,27nov2012,2012,11,27,1437,11,2012,9,91123,SIMPLE ASSAULT-CHILD/NO INJURY,1,0,0,1,9,77,1000,N. GRAND,,CASS,,CLYDE C. MILLER ACADEMY,0,0,November2012.dta,1000 N. GRAND
285576,27nov2012,2012,11,27,800,11,2012,2,21000,RAPE -- FORCIBLE,1,0,0,1,7,51,5200,MARTIN LUTHER KING,,,,,0,0,November2012.dta,5200 MARTIN LUTHER KING
285610,28nov2012,2012,11,28,1410,11,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,5,64,209,E. GRAND,,E. GRAND,BP GAS STATION,NUISANCE ABATEMENT PROPERTY,0,0,November2012.dta,209 E. GRAND
285696,29nov2012,2012,11,29,18,11,2012,15,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1,0,0,1,5,66,1455,DE SOTO,,,,STREET,0,0,November2012.dta,1455 DE SOTO
285773,29nov2012,2012,11,29,2000,11,2012,6,64701,LARCENY-FROM MTR VEH UNDER $500,1,0,0,1,7,48,660,ROSEDALE,,ROSEDALE,DELMAR PARLING LOT,DELMAR METRO LINK PARKING LOT,0,0,November2012.dta,660 ROSEDALE
285789,29nov2012,2012,11,29,2200,11,2012,6,67701,LARCENY-FROM BUILDING UNDER $500,1,0,0,1,2,7,12,HAMPTON VILLAGE SHOP,,,CLUB FITNESS,,0,0,November2012.dta,12 HAMPTON VILLAGE SHOP
285850,03nov2012,2012,11,3,1200,11,2012,6,69702,LARCENY-ALL OTHER UNDER $500,1,0,0,1,7,48,6211,DELMAR,,,,,0,0,November2012.dta,6211 DELMAR
285963,30nov2012,2012,11,30,1212,11,2012,9,91113,SIMPLE ASSAULT-ADULT/NO INJURY,1,0,0,1,9,38,4015,MCPHERSON,,MCPHERSON,METRO HIGH SCHOOL,: @METRO HIGH SCHOOL:METRO,0,0,November2012.dta,4015 MCPHERSON
285965,30nov2012,2012,11,30,1258,11,2012,22,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1,0,0,1,3,21,900,LAFAYETTE,,,,,0,0,November2012.dta,900 LAFAYETTE
285974,30nov2012,2012,11,30,1355,11,2012,9,91113,SIMPLE ASSAULT-ADULT/NO INJURY,1,0,0,1,8,58,1033,WHITTIER,,WHITTIER,STEVENS ALTERNATIVE,: @STEVENS SCHOOL,0,0,November2012.dta,1033 WHITTIER
286057,04nov2012,2012,11,4,100,11,2012,24,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1,0,0,1,4,35,710,N 2ND,,2ND,,,0,0,November2012.dta,710 N 2ND
286139,04nov2012,2012,11,4,450,11,2012,3,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1,0,0,1,7,47,274,METROLINK - FOREST P,,,DEBALIVIERE METROLINK,,0,0,November2012.dta,274 METROLINK - FOREST P
286170,05nov2012,2012,11,5,1245,11,2012,5,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1,0,0,1,1,1,550,EILER ST,,EILER,,,0,0,November2012.dta,550 EILER ST
286184,05nov2012,2012,11,5,1440,11,2012,15,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1,0,0,1,7,50,6113,LOTUS,,,,,0,0,November2012.dta,6113 LOTUS
286416,07nov2012,2012,11,7,1140,11,2012,6,67601,"LARCENY-FROM BUILDING $500 - $24,999",1,0,0,1,4,35,701,CONVENTION PLZ,,CONVENTION,AMERICA S CENTER CONVENTION COMPLEX,,0,0,November2012.dta,701 CONVENTION PLZ
286798,09nov2012,2012,11,9,600,11,2012,6,64701,LARCENY-FROM MTR VEH UNDER $500,1,0,0,1,6,75,10400,RIVERVIEW DR,,,,,0,0,November2012.dta,10400 RIVERVIEW DR
286846,03jun2012,2012,6,3,350,11,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,6,74,8416,HALLSFERRY,,HALLSFERRY,,,0,0,November2012.dta,8416 HALLSFERRY
286889,25sep2012,2012,9,25,1400,11,2012,4,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1,0,0,1,8,53,4900,EUCLID,,,,,0,0,November2012.dta,4900 EUCLID
286890,25sep2012,2012,9,25,1400,11,2012,4,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1,0,0,1,8,53,4900,EUCLID,,,,,0,0,November2012.dta,4900 EUCLID
286932,24oct2012,2012,10,24,1042,12,2012,4,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,1,0,0,1,2,12,5628,BISCHOFF,,BISCHOFF,,,0,0,December2012.dta,5628 BISCHOFF
286933,24oct2012,2012,10,24,1042,12,2012,4,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,0,1,1,2,12,5628,BISCHOFF,,BISCHOFF,,,0,0,December2012.dta,5628 BISCHOFF
286945,04oct2012,2012,10,4,328,12,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,6,74,7903,CHURCH RD,,CHURCH,,,0,0,December2012.dta,7903 CHURCH RD
286959,01nov2012,2012,11,1,340,12,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,36,2228,OLIVE,,OLIVE,LINCOLN ARMS HOTEL,,0,0,December2012.dta,2228 OLIVE
286971,11nov2012,2012,11,11,240,12,2012,4,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",0,0,1,1,4,35,700,2ND,,2ND,HEART BREAKERS BAR,,0,0,December2012.dta,700 2ND
286976,12nov2012,2012,11,12,1130,12,2012,7,71040,AUTO THEFT-PERM RETNT/ATTEMPT,0,0,1,1,9,28,3935,LAFAYETTE,,LAFAYETTE,,,0,0,December2012.dta,3935 LAFAYETTE
286979,12nov2012,2012,11,12,300,12,2012,6,67601,"LARCENY-FROM BUILDING $500 - $24,999",0,0,1,1,7,47,5340,DELMAR,,DELMAR,,,0,0,December2012.dta,5340 DELMAR
286980,12nov2012,2012,11,12,900,12,2012,14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,0,1,1,5,66,1433,GRAND,,GRAND,,2ND FLOOR,0,0,December2012.dta,1433 GRAND
286989,13nov2012,2012,11,13,924,12,2012,5,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,0,0,1,1,7,48,5573,CATES,,CATES,,,0,0,December2012.dta,5573 CATES
286998,15nov2012,2012,11,15,2029,12,2012,15,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,0,1,1,3,18,2103,CHIPPEWA,,CHIPPEWA,,,0,0,December2012.dta,2103 CHIPPEWA
287000,16nov2012,2012,11,16,1200,12,2012,11,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,0,0,1,1,7,51,1415,KINGSHIGHWAY,,DELMAR,PHILLIPS 66,GAS STATION,0,0,December2012.dta,1415 KINGSHIGHWAY
287022,19nov2012,2012,11,19,1600,12,2012,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,6,68,4139,GREEN LEA,,GREEN LEA,,,0,0,December2012.dta,4139 GREEN LEA
287172,30nov2012,2012,11,30,1002,12,2012,9,92000,SIMPLE ASSAULT-HARRASSMENT,1,0,0,1,3,21,2404,S 11TH ST,,11TH,,,0,0,December2012.dta,2404 S 11TH ST
287269,01dec2012,2012,12,1,1215,12,2012,26,266510,PUBLIC ORDER-TRESPASSING,1,0,0,1,3,25,3430,S GRAND BLVD,,GRAND,,,0,0,December2012.dta,3430 S GRAND BLVD
287399,10dec2012,2012,12,10,1243,12,2012,11,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,1,0,0,1,2,9,4412,WABASH AVE,,WABASH,,,0,0,December2012.dta,4412 WABASH AVE
287489,11dec2012,2012,12,11,1041,12,2012,9,92000,SIMPLE ASSAULT-HARRASSMENT,1,0,0,1,4,35,1000,MARKET ST,,MARKET,KSDK,,0,0,December2012.dta,1000 MARKET ST
288257,17dec2012,2012,12,17,1233,12,2012,11,112010,FRAUD-CREDIT DEVICE/OVER $150,1,0,0,1,9,77,3545,LINDELL,,ST LOUIS UNIVERSITY,WOOL CENTER,,0,0,December2012.dta,3545 LINDELL
288393,18dec2012,2012,12,18,1601,12,2012,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,1,16,4023,S. GRAND,,SOUTH GRAND,,,0,0,December2012.dta,4023 S. GRAND
288479,19dec2012,2012,12,19,1144,12,2012,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,7,48,1301,N SKINKER BLVD,,,,,0,0,December2012.dta,1301 N SKINKER BLVD
288651,02dec2012,2012,12,2,2000,12,2012,7,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1,0,0,1,9,38,1,BARNES JEWISH HOPITA,,,,,0,0,December2012.dta,1 BARNES JEWISH HOPITA
288886,21dec2012,2012,12,21,815,12,2012,6,63701,LARCENY-SHOPLIFT UNDER $500,1,0,0,1,4,35,315,N 9TH ST,,SCHNUCKS CULINARIA,,,0,0,December2012.dta,315 N 9TH ST
288897,22dec2012,2012,12,22,25,12,2012,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,1,16,3724,KEOKUK,,,ON STREET,ON STREET,0,0,December2012.dta,3724 KEOKUK
288908,22dec2012,2012,12,22,1100,12,2012,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,4,35,1000,INTERSTATE 55,,12TH,,,0,0,December2012.dta,1000 INTERSTATE 55
289003,22dec2012,2012,12,22,925,12,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,36,400,S EIGHTEENTH ST,,,UNION STATION METROLINK STATION,UNION STATION METROLINK STATION,0,0,December2012.dta,400 S EIGHTEENTH ST
289076,23dec2012,2012,12,23,2000,12,2012,5,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1,0,0,1,6,76,5743,GOODFELLOW BLVD,,,,,0,0,December2012.dta,5743 GOODFELLOW BLVD
289261,25dec2012,2012,12,25,915,12,2012,11,115200,FRAUD-STEALING BY DECEIT/UNDER $150,1,0,0,1,7,47,274,DEBALIEVERE,,,,,0,0,December2012.dta,274 DEBALIEVERE
289580,29dec2012,2012,12,29,1120,12,2012,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,7,48,700,ROSEDALE DR,,,DELMAR METRO LINK BUILDING,@DELMAR METROLINKMETRO LINK,0,0,December2012.dta,700 ROSEDALE DR
289887,30dec2012,2012,12,30,2100,12,2012,6,67701,LARCENY-FROM BUILDING UNDER $500,1,0,0,1,9,38,512,EUCLID,,,COCO LOUCO BRASIL/COCO CABANA CLUB,,0,0,December2012.dta,512 EUCLID
289983,31dec2012,2012,12,31,2130,12,2012,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,36,1800,SPRUCE,,,UNION STATION,UNION STATION,0,0,December2012.dta,1800 SPRUCE
290037,04dec2012,2012,12,4,1322,12,2012,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,5,66,4410,19TH ST,,NORTH 19TH,,,0,0,December2012.dta,4410 19TH ST
290395,07dec2012,2012,12,7,1020,12,2012,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,6,76,5402,GOODFELLOW BLVD,,,,,0,0,December2012.dta,5402 GOODFELLOW BLVD
290540,08dec2012,2012,12,8,1205,12,2012,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,5,66,4428,NORTH 19 ST,,NORTH 19,,,0,0,December2012.dta,4428 NORTH 19 ST
290558,08dec2012,2012,12,8,1503,12,2012,6,67701,LARCENY-FROM BUILDING UNDER $500,1,0,0,1,6,72,5760,W. FLORISSANT,,W. FLORISSANT,WALNUT PARK BRANCH LIBRARY,,0,0,December2012.dta,5760 W. FLORISSANT
290792,29aug2012,2012,8,29,1117,12,2012,4,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1,0,0,1,1,3,3621,IRON,,,,,0,0,December2012.dta,3621 IRON
290793,29aug2012,2012,8,29,1117,12,2012,4,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1,0,0,1,1,3,3621,IRON,,,,,0,0,December2012.dta,3621 IRON
290883,01jan2013,2013,1,1,1044,1,2013,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,1,1,5800,I 55 SOUTHBOUND,,,,,0,0,January2013.dta,5800 I 55 SOUTHBOUND
290968,02jan2013,2013,1,2,545,1,2013,11,115100,FRAUD-STEALING BY DECEIT/OVER $150,1,0,0,1,4,36,430,S 15TH ST,,14TH,GREYHOUND,GREYHOUND BUS STATION,0,0,January2013.dta,430 S 15TH ST
291029,02jan2013,2013,1,2,1505,1,2013,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,2,12,5000,DUGAN AVE,,,,,0,0,January2013.dta,5000 DUGAN AVE
291050,02jan2013,2013,1,2,1727,1,2013,26,263120,OBSTRUCT GOVRN OP-FALSE REPORT,1,0,0,1,7,50,5559,THEODOSIA,,,,,0,0,January2013.dta,5559 THEODOSIA
291799,08jan2013,2013,1,8,1411,1,2013,18,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1,0,0,1,3,18,3422,S. JEFFERSON,,,,,0,0,January2013.dta,3422 S. JEFFERSON
291859,09jan2012,2012,1,9,1950,1,2013,6,65701,LARCENY-MTR VEH PARTS UNDER $500,1,0,0,1,8,56,4038,SAINT LOUIS,,SAINT LOUIS,,,0,0,January2013.dta,4038 SAINT LOUIS
291865,09jan2013,2013,1,9,152,1,2013,18,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1,0,0,1,1,1,8300,GERMANIA ST,,,,,0,0,January2013.dta,8300 GERMANIA ST
291899,09jan2013,2013,1,9,1100,1,2013,26,266510,PUBLIC ORDER-TRESPASSING,1,0,0,1,7,47,250,DEBALIVERE,,OAKWOOD,FOREST PARK STATION,METROLINK STATION,0,0,January2013.dta,250 DEBALIVERE
292192,11jan2013,2013,1,11,900,1,2013,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,8,56,3224,N. NEWSTEAD,,WATER,,,0,0,January2013.dta,3224 N. NEWSTEAD
292197,11jan2013,2013,1,11,930,1,2013,26,264100,HEALTH-SANITATION VIOL,1,0,0,1,8,56,3226,N. NEWSTEAD,,,,,0,0,January2013.dta,3226 N. NEWSTEAD
293011,17jan2013,2013,1,17,1100,1,2013,15,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1,0,0,1,7,48,1023,HAMILTON AVE,,HAMILTON,,,0,0,January2013.dta,1023 HAMILTON AVE
293232,18jan2013,2013,1,18,1935,1,2013,9,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,0,0,1,7,46,5861,DEGEIVERVILLE AVE.,,,,,0,0,January2013.dta,5861 DEGEIVERVILLE AVE.
293783,23jan2013,2013,1,23,1238,1,2013,26,262100,PORNAGRAPHY-PROMOTING,1,0,0,1,2,12,5219,ELIZABETH,,RAUSCHENBACH,,GARAGE,0,0,January2013.dta,5219 ELIZABETH
293843,23jan2013,2013,1,23,2109,1,2013,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,7,78,6250,PAGE,,,WELLSTON MARKET,,0,0,January2013.dta,6250 PAGE
293888,24jan2013,2013,1,24,800,1,2013,11,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,1,0,0,1,3,30,3153,OHIO AVE,,OHIO,,,0,0,January2013.dta,3153 OHIO AVE
293942,24jan2013,2013,1,24,1645,1,2013,6,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1,0,0,1,9,37,3560,SCOTT AVENUE,,,GRAND METROLINK STATION,@GRAND METROLINK,0,0,January2013.dta,3560 SCOTT AVENUE
294032,25jan2013,2013,1,25,1330,1,2013,26,266510,PUBLIC ORDER-TRESPASSING,1,0,0,1,4,36,1820,MARKET,,,,@UNION STATION,0,0,January2013.dta,1820 MARKET
294450,28jan2013,2013,1,28,2230,1,2013,18,182250,DRUGS-POSSESSION/COCAINE,1,0,0,1,0,0,3001,LISMORE ST,,,,,0,0,January2013.dta,3001 LISMORE ST
294587,30jan2013,2013,1,30,440,1,2013,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,9,38,76,S. KINGSHIGHWAY,,,,,0,0,January2013.dta,76 S. KINGSHIGHWAY
294814,01oct2011,2011,10,1,1325,1,2013,12,121000,EMBEZZLEMENT-VALUE OVER $150,1,0,0,1,1,2,7902,SOUTH BROADWAY,,MACKENZIE,BROADWAY AUTO MART,BROADWAY AUTO MART,0,0,January2013.dta,7902 SOUTH BROADWAY
294817,02oct2012,2012,10,2,830,1,2013,6,65701,LARCENY-MTR VEH PARTS UNDER $500,1,0,0,1,3,25,2907,MAGNOLIA,,MAGNOLIA,,,0,0,January2013.dta,2907 MAGNOLIA
294828,23oct2012,2012,10,23,730,1,2013,7,71030,AUTO THEFT-PERM RETNT/JOY RIDE,0,0,1,1,1,3,3848,FILLMORE,,FILLMORE,,,0,0,January2013.dta,3848 FILLMORE
294844,11nov2012,2012,11,11,1430,1,2013,14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,0,1,1,7,52,5233,ASHLAND,,ASHLAND,,GARAGE,0,0,January2013.dta,5233 ASHLAND
294869,25nov2012,2012,11,25,1935,1,2013,4,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,0,0,1,1,6,75,630,CHAIN OF ROCKS,,CHAIN OF ROCKS,FIFTY GRAND APARTMENTS,,0,0,January2013.dta,630 CHAIN OF ROCKS
294870,25nov2012,2012,11,25,1935,1,2013,4,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,0,0,1,1,6,75,630,CHAIN OF ROCKS,,CHAIN OF ROCKS,FIFTY GRAND APARTMENTS,,0,0,January2013.dta,630 CHAIN OF ROCKS
294871,25nov2012,2012,11,25,1935,1,2013,4,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,0,0,1,1,6,75,630,CHAIN OF ROCKS,,CHAIN OF ROCKS,FIFTY GRAND APARTMENTS,,0,0,January2013.dta,630 CHAIN OF ROCKS
294937,10dec2012,2012,12,10,1430,1,2013,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,5,66,1279,E GRAND AVE,,,,,0,0,January2013.dta,1279 E GRAND AVE
294960,14dec2012,2012,12,14,810,1,2013,6,67701,LARCENY-FROM BUILDING UNDER $500,0,0,1,1,6,76,5003,GOODFELLOW,,LILLIAN,,,0,0,January2013.dta,5003 GOODFELLOW
